file_name,label,x,y,w,h
单瑕疵图片/起坑/起坑20180928110030对照样本.jpg,7,0,652,2560,53
单瑕疵图片/起坑/起坑20180928110049对照样本.jpg,7,0,842,2560,67
单瑕疵图片/起坑/起坑20180928110053对照样本.jpg,7,0,664,2560,70
单瑕疵图片/起坑/起坑20180928110158对照样本.jpg,7,0,848,2560,47
单瑕疵图片/起坑/起坑20180928110214对照样本.jpg,7,0,567,2560,65
单瑕疵图片/起坑/起坑20180928110224对照样本.jpg,7,0,474,2560,60
单瑕疵图片/起坑/起坑20180928110245对照样本.jpg,7,0,730,2560,34
单瑕疵图片/起坑/起坑20180928110250对照样本.jpg,7,0,875,2560,47
单瑕疵图片/起坑/起坑20180928110255对照样本.jpg,7,5,720,2555,46
单瑕疵图片/起坑/起坑20180928110308对照样本.jpg,7,0,783,2560,77
单瑕疵图片/起坑/起坑20180928110423对照样本.jpg,7,0,1009,2560,72
单瑕疵图片/起坑/起坑20180928110433对照样本.jpg,7,0,909,2560,68
单瑕疵图片/起坑/起坑20180928110446对照样本.jpg,7,0,962,2560,62
单瑕疵图片/起坑/起坑20180928110554对照样本.jpg,7,0,742,2560,67
单瑕疵图片/起坑/起坑20180928110558对照样本.jpg,7,0,1005,2560,47
单瑕疵图片/起坑/起坑20180928110615对照样本.jpg,7,0,944,2560,108
单瑕疵图片/起坑/起坑20180928110625对照样本.jpg,7,0,1017,2560,100
单瑕疵图片/起坑/起坑20180928110630对照样本.jpg,7,0,789,2560,124
单瑕疵图片/起坑/起坑20180928110749对照样本.jpg,7,0,528,2560,47
单瑕疵图片/起坑/起坑20180928110804对照样本.jpg,7,0,411,2560,48
单瑕疵图片/起坑/起坑20180928110814对照样本.jpg,7,0,656,2560,37
单瑕疵图片/起坑/起坑20180928110858对照样本.jpg,7,0,611,2560,39
单瑕疵图片/起坑/起坑20180928110933对照样本.jpg,7,0,548,2560,49
单瑕疵图片/起坑/起坑20180928111108对照样本.jpg,7,0,332,2560,56
单瑕疵图片/起坑/起坑20180928111122对照样本.jpg,7,0,813,2560,46
单瑕疵图片/起坑/起坑20180928111126对照样本.jpg,7,0,547,2560,73
单瑕疵图片/起坑/起坑20180928111136对照样本.jpg,7,0,760,2560,57
单瑕疵图片/起坑/起坑20180928111157对照样本.jpg,7,0,473,2560,67
单瑕疵图片/起坑/起坑20180928111204对照样本.jpg,7,0,662,2560,53
单瑕疵图片/起坑/起坑20180928111209对照样本.jpg,7,0,485,2560,59
单瑕疵图片/起坑/起坑20180928111224对照样本.jpg,7,0,281,2560,90
单瑕疵图片/起坑/起坑20180928111228对照样本.jpg,7,0,911,2560,44
单瑕疵图片/起坑/起坑20180928111236对照样本.jpg,7,0,632,2560,55
单瑕疵图片/起坑/起坑20180928111248对照样本.jpg,7,0,669,2560,38
单瑕疵图片/起坑/起坑20180928111306对照样本.jpg,7,0,556,2560,96
单瑕疵图片/起坑/起坑20180928111314对照样本.jpg,7,0,985,2560,59
单瑕疵图片/起坑/起坑20180928111320对照样本.jpg,7,0,348,2560,114
单瑕疵图片/起坑/起坑20180928111327对照样本.jpg,7,0,822,2560,53
单瑕疵图片/起坑/起坑20180928111352对照样本.jpg,7,0,691,2560,59
单瑕疵图片/起坑/起坑20180928111433对照样本.jpg,7,0,242,2560,114
单瑕疵图片/起坑/起坑20180928111439对照样本.jpg,7,0,573,2560,77
单瑕疵图片/起坑/起坑20180928111444对照样本.jpg,7,0,356,2560,108
单瑕疵图片/起坑/起坑20180928111449对照样本.jpg,7,0,369,2560,97
单瑕疵图片/起坑/起坑20180928111455对照样本.jpg,7,0,405,2560,102
单瑕疵图片/起坑/起坑20180928111501对照样本.jpg,7,0,779,2560,96
单瑕疵图片/起坑/起坑20180928111506对照样本.jpg,7,0,707,2560,72
单瑕疵图片/起坑/起坑20180928111519对照样本.jpg,7,0,497,2560,67
单瑕疵图片/起坑/起坑20180928111537对照样本.jpg,7,0,505,2560,123
单瑕疵图片/起坑/起坑20180928111548对照样本.jpg,7,0,630,2560,114
单瑕疵图片/起坑/起坑20180928111553对照样本.jpg,7,0,811,2560,113
单瑕疵图片/起坑/起坑20180928111721对照样本.jpg,7,0,401,2560,104
单瑕疵图片/起坑/起坑20180928111750对照样本.jpg,7,0,626,2560,118
单瑕疵图片/起坑/起坑20180928111755对照样本.jpg,7,0,654,2560,123
单瑕疵图片/起坑/起坑20180928111800对照样本.jpg,7,0,526,2560,112
单瑕疵图片/起坑/起坑20180928111846对照样本.jpg,7,0,975,2560,36
单瑕疵图片/起坑/起坑20180928111851对照样本.jpg,7,0,817,2560,45
单瑕疵图片/起坑/起坑20180928111907对照样本.jpg,7,0,734,2560,39
单瑕疵图片/起坑/起坑20180928111959对照样本.jpg,7,0,983,2560,51
单瑕疵图片/起坑/起坑20180928112003对照样本.jpg,7,0,726,2560,40
单瑕疵图片/起坑/起坑20180928112008对照样本.jpg,7,0,1001,2560,39
单瑕疵图片/起坑/起坑20180928112013对照样本.jpg,7,0,693,2560,32
单瑕疵图片/起坑/起坑20180928112023对照样本.jpg,7,0,871,2560,39
单瑕疵图片/起坑/起坑20180928112029对照样本.jpg,7,0,720,2560,43
单瑕疵图片/起坑/起坑20180928112043对照样本.jpg,7,0,832,2560,39
单瑕疵图片/起坑/起坑20180928112054对照样本.jpg,7,0,834,2560,59
单瑕疵图片/起坑/起坑20180928112117对照样本.jpg,7,0,917,2560,66
单瑕疵图片/起坑/起坑20180928112121对照样本.jpg,7,0,797,2560,69
单瑕疵图片/起坑/起坑20180928112131对照样本.jpg,7,0,658,2560,82
单瑕疵图片/起坑/起坑20180928112139对照样本.jpg,7,0,622,2560,83
单瑕疵图片/起坑/起坑20180928112147对照样本.jpg,7,0,638,2560,96
单瑕疵图片/起坑/起坑20180928112152对照样本.jpg,7,0,832,2560,57
单瑕疵图片/起坑/起坑20180928112157对照样本.jpg,7,0,671,2560,40
单瑕疵图片/起坑/起坑20180928112202对照样本.jpg,7,0,462,2560,88
单瑕疵图片/起坑/起坑20180928112207对照样本.jpg,7,0,962,2560,55
单瑕疵图片/起坑/起坑20180928112248对照样本.jpg,7,0,515,2560,68
单瑕疵图片/起坑/起坑20180928112300对照样本.jpg,7,0,722,2560,38
单瑕疵图片/起坑/起坑20180928112307对照样本.jpg,7,0,934,2560,26
单瑕疵图片/起坑/起坑20180928112506对照样本.jpg,7,0,623,2560,53
单瑕疵图片/起坑/起坑20180928112511对照样本.jpg,7,0,1018,2560,41
单瑕疵图片/起坑/起坑20180928112516对照样本.jpg,7,0,734,2560,57
单瑕疵图片/起坑/起坑20180928112523对照样本.jpg,7,0,864,2560,53
单瑕疵图片/起坑/起坑20180928112532对照样本.jpg,7,0,1085,2560,37
单瑕疵图片/起坑/起坑20180928112542对照样本.jpg,7,0,957,2560,38
单瑕疵图片/起坑/起坑20180928112547对照样本.jpg,7,0,1156,2560,55
单瑕疵图片/起坑/起坑20180928112553对照样本.jpg,7,0,836,2560,43
单瑕疵图片/起坑/起坑20180928112723对照样本.jpg,7,0,850,2560,30
单瑕疵图片/起坑/起坑20180928112731对照样本.jpg,7,0,713,2560,100
单瑕疵图片/起坑/起坑20180928112742对照样本.jpg,7,0,744,2560,31
单瑕疵图片/起坑/起坑20180928112747对照样本.jpg,7,0,926,2560,48
单瑕疵图片/起坑/起坑20180928112800对照样本.jpg,7,0,595,2560,61
单瑕疵图片/起坑/起坑20180928112805对照样本.jpg,7,0,1005,2560,73
单瑕疵图片/起坑/起坑20180928112812对照样本.jpg,7,0,769,2560,40
单瑕疵图片/起坑/起坑20180928112933对照样本.jpg,7,0,958,2560,72
单瑕疵图片/起坑/起坑20180928112939对照样本.jpg,7,0,554,2560,86
单瑕疵图片/起坑/起坑20180928112950对照样本.jpg,7,0,1064,2560,72
单瑕疵图片/起坑/起坑20180928112955对照样本.jpg,7,0,785,2560,81
单瑕疵图片/起坑/起坑20180928113000对照样本.jpg,7,0,660,2560,94
单瑕疵图片/起坑/起坑20180928113012对照样本.jpg,7,0,1009,2560,80
单瑕疵图片/起坑/起坑20180928113039对照样本.jpg,7,0,703,2560,84
单瑕疵图片/起坑/起坑20180928113049对照样本.jpg,7,0,793,2560,76
单瑕疵图片/起坑/起坑20180928113104对照样本.jpg,7,0,584,2560,83
单瑕疵图片/起坑/起坑20180928113109对照样本.jpg,7,0,754,2560,92
单瑕疵图片/起坑/起坑20180928113115对照样本.jpg,7,0,1023,2560,64
单瑕疵图片/起坑/起坑20180928113120对照样本.jpg,7,0,975,2560,65
单瑕疵图片/起坑/起坑20180928113131对照样本.jpg,7,0,807,2560,78
单瑕疵图片/起坑/起坑20180928113139对照样本.jpg,7,0,832,2560,79
单瑕疵图片/起坑/起坑20180928113228对照样本.jpg,7,0,940,2560,69
单瑕疵图片/起坑/起坑20180928113239对照样本.jpg,7,0,620,2560,61
单瑕疵图片/起坑/起坑20180928113244对照样本.jpg,7,0,630,2560,75
单瑕疵图片/起坑/起坑20180928113337对照样本.jpg,7,0,854,2560,127
单瑕疵图片/起坑/起坑20180928113347对照样本.jpg,7,0,811,2560,90
单瑕疵图片/起坑/起坑20180928113422对照样本.jpg,7,0,730,2560,75
单瑕疵图片/起坑/起坑20180928113427对照样本.jpg,7,0,885,2560,81
单瑕疵图片/起坑/起坑20180928113432对照样本.jpg,7,0,969,2560,85
单瑕疵图片/起坑/起坑20180928113437对照样本.jpg,7,0,789,2560,55
单瑕疵图片/起坑/起坑20180928113444对照样本.jpg,7,0,1052,2560,78
单瑕疵图片/起坑/起坑20180928113504对照样本.jpg,7,0,762,2560,41
单瑕疵图片/起坑/起坑20180928113519对照样本.jpg,7,0,779,2560,49
单瑕疵图片/起坑/起坑20180928113546对照样本.jpg,7,0,1001,2560,78
单瑕疵图片/起坑/起坑20180928140241对照样本.jpg,7,0,279,2560,114
单瑕疵图片/起坑/起坑20180928140342对照样本.jpg,7,0,600,2560,145
单瑕疵图片/起坑/起坑20180928140353对照样本.jpg,7,0,440,2560,123
单瑕疵图片/起坑/起坑20180928140445对照样本.jpg,7,0,653,2560,118
单瑕疵图片/起坑/起坑20180928140451对照样本.jpg,7,0,945,2560,136
单瑕疵图片/起坑/起坑20180928140456对照样本.jpg,7,0,578,2560,152
单瑕疵图片/起坑/起坑20180928140503对照样本.jpg,7,0,715,2560,139
单瑕疵图片/起坑/起坑20180928140653对照样本.jpg,7,0,987,2560,108
单瑕疵图片/起坑/起坑20180928140702对照样本.jpg,7,0,686,2560,136
单瑕疵图片/起坑/起坑20180928140715对照样本.jpg,7,0,694,2560,125
单瑕疵图片/起坑/起坑20180928190646对照样本.jpg,7,0,944,2560,43
单瑕疵图片/起坑/起坑20180928190716对照样本.jpg,7,0,1058,2560,37
单瑕疵图片/起坑/起坑20180928190724对照样本.jpg,7,0,897,2560,43
单瑕疵图片/起坑/起坑20180928190732对照样本.jpg,7,0,1097,2560,41
单瑕疵图片/起坑/起坑20180928190739对照样本.jpg,7,0,869,2560,36
单瑕疵图片/起坑/起坑20180928191020对照样本.jpg,7,0,1032,2560,45
单瑕疵图片/起坑/起坑20180928191026对照样本.jpg,7,0,1162,2560,47
单瑕疵图片/起坑/起坑20180928191208对照样本.jpg,7,0,1175,2560,55
单瑕疵图片/起坑/起坑20180928191428对照样本.jpg,7,0,1242,2560,57
单瑕疵图片/起坑/起坑20180928191455对照样本.jpg,7,0,1177,2560,71
单瑕疵图片/起坑/起坑20180928191517对照样本.jpg,7,0,1073,2560,69
单瑕疵图片/起坑/起坑20180928191524对照样本.jpg,7,0,1013,2560,68
单瑕疵图片/起坑/起坑20180928191729对照样本.jpg,7,0,717,2560,58
单瑕疵图片/起坑/起坑20180928191739对照样本.jpg,7,0,758,2560,68
单瑕疵图片/起坑/起坑20180928191748对照样本.jpg,7,0,695,2560,59
单瑕疵图片/起坑/起坑20180928191803对照样本.jpg,7,0,781,2560,59
单瑕疵图片/起坑/起坑20180928192010对照样本.jpg,7,0,788,2560,139
单瑕疵图片/起坑/起坑20180928192024对照样本.jpg,7,0,596,2560,128
单瑕疵图片/起坑/起坑20180928192033对照样本.jpg,7,0,589,2560,134
单瑕疵图片/起坑/起坑20180928192137对照样本.jpg,7,0,633,2560,126
单瑕疵图片/起坑/起坑20180928192211对照样本.jpg,7,0,777,2560,75
单瑕疵图片/起坑/起坑20180928192230对照样本.jpg,7,0,924,2560,55
单瑕疵图片/起坑/起坑20180928192414对照样本.jpg,7,0,905,2560,40
单瑕疵图片/起坑/起坑20180928192536对照样本.jpg,7,0,650,2560,154
单瑕疵图片/起坑/起坑20180928192700对照样本.jpg,7,0,886,2560,145
单瑕疵图片/起坑/起坑20180928193303对照样本.jpg,7,0,1536,2560,65
单瑕疵图片/起坑/起坑20180928193308对照样本.jpg,7,0,1543,2560,78
单瑕疵图片/起坑/起坑20180928193314对照样本.jpg,7,0,1451,2560,84
单瑕疵图片/起坑/起坑20180928193319对照样本.jpg,7,0,1573,2560,64
单瑕疵图片/起坑/起坑20180928193324对照样本.jpg,7,0,1391,2560,74
单瑕疵图片/起坑/起坑20180928193329对照样本.jpg,7,0,1454,2560,76
单瑕疵图片/起坑/起坑20180928193334对照样本.jpg,7,0,1494,2560,66
单瑕疵图片/起坑/起坑20180928193354对照样本.jpg,7,0,1489,2560,35
单瑕疵图片/起坑/起坑20180928193400对照样本.jpg,7,0,1544,2560,49
单瑕疵图片/起坑/起坑20180928193405对照样本.jpg,7,0,1631,2560,46
单瑕疵图片/起坑/起坑20180928193416对照样本.jpg,7,0,1589,2560,38
单瑕疵图片/起坑/起坑20180928193454对照样本.jpg,7,0,1508,2560,46
单瑕疵图片/起坑/起坑20180928193500对照样本.jpg,7,0,1558,2560,40
单瑕疵图片/起坑/起坑20180928193505对照样本.jpg,7,0,1605,2560,49
单瑕疵图片/起坑/起坑20180928193516对照样本.jpg,7,0,1603,2560,39
单瑕疵图片/起坑/起坑20180928193605对照样本.jpg,7,0,1685,2560,102
单瑕疵图片/起坑/起坑20180928193625对照样本.jpg,7,0,1652,2560,78
单瑕疵图片/起坑/起坑20180928193634对照样本.jpg,7,0,1685,2560,32
单瑕疵图片/起坑/起坑20180928193646对照样本.jpg,7,0,1683,2560,31
单瑕疵图片/起坑/起坑20180928193651对照样本.jpg,7,0,1712,2560,38
单瑕疵图片/起坑/起坑20180928193717对照样本.jpg,7,0,1703,2560,37
单瑕疵图片/起坑/起坑20180928193723对照样本.jpg,7,0,1703,2560,41
单瑕疵图片/起坑/起坑20180928193741对照样本.jpg,7,0,1540,2560,45
单瑕疵图片/起坑/起坑20180928193752对照样本.jpg,7,0,1695,2560,75
单瑕疵图片/起坑/起坑20180928193805对照样本.jpg,7,0,1542,2560,157
单瑕疵图片/起坑/起坑20180928193817对照样本.jpg,7,0,1700,2560,72
单瑕疵图片/起坑/起坑20180928193843对照样本.jpg,7,0,1638,2560,52
单瑕疵图片/起坑/起坑20180928193848对照样本.jpg,7,0,1650,2560,43
单瑕疵图片/起坑/起坑20180928193900对照样本.jpg,7,0,1542,2560,43
单瑕疵图片/起坑/起坑20180928194019对照样本.jpg,7,0,1285,2560,108
单瑕疵图片/起坑/起坑20180928194030对照样本.jpg,7,0,1171,2560,120
单瑕疵图片/起坑/起坑20180928194035对照样本.jpg,7,0,1334,2560,112
单瑕疵图片/起坑/起坑20180928194040对照样本.jpg,7,0,1566,2560,83
单瑕疵图片/起坑/起坑20180928194051对照样本.jpg,7,0,1178,2560,134
单瑕疵图片/起坑/起坑20180928194059对照样本.jpg,7,0,1486,2560,93
单瑕疵图片/起坑/起坑20180928194109对照样本.jpg,7,0,1466,2560,93
单瑕疵图片/起坑/起坑20180928194124对照样本.jpg,7,0,1588,2560,94
单瑕疵图片/起坑/起坑20180928194130对照样本.jpg,7,0,1416,2560,94
单瑕疵图片/起坑/起坑20180928194151对照样本.jpg,7,0,1346,2560,85
单瑕疵图片/起坑/起坑20180928194203对照样本.jpg,7,0,1448,2560,101
单瑕疵图片/起坑/起坑20180928194232对照样本.jpg,7,0,1356,2560,53
单瑕疵图片/起坑/起坑20180928194244对照样本.jpg,7,0,1465,2560,110
单瑕疵图片/起坑/起坑20180928194249对照样本.jpg,7,0,1573,2560,108
单瑕疵图片/起坑/起坑20180928194300对照样本.jpg,7,0,1507,2560,115
单瑕疵图片/起坑/起坑20180928194312对照样本.jpg,7,0,1584,2560,115
单瑕疵图片/起坑/起坑20180928194317对照样本.jpg,7,0,1520,2560,112
单瑕疵图片/起坑/起坑20180928194322对照样本.jpg,7,0,1385,2560,117
单瑕疵图片/起坑/起坑20180928194328对照样本.jpg,7,0,1471,2560,109
单瑕疵图片/起坑/起坑20180928194338对照样本.jpg,7,0,1574,2560,114
单瑕疵图片/起坑/起坑20180928194909对照样本.jpg,7,0,1483,2560,55
单瑕疵图片/起坑/起坑20180928194914对照样本.jpg,7,0,1524,2560,61
单瑕疵图片/起坑/起坑20180928194938对照样本.jpg,7,0,1436,2560,37
单瑕疵图片/起坑/起坑20180928194950对照样本.jpg,7,0,1479,2560,55
单瑕疵图片/起坑/起坑20180928194956对照样本.jpg,7,0,1550,2560,57
单瑕疵图片/起坑/起坑20180928195001对照样本.jpg,7,0,1679,2560,69
单瑕疵图片/起坑/起坑20180928195021对照样本.jpg,7,0,1679,2560,73
单瑕疵图片/起坑/起坑20180928195026对照样本.jpg,7,0,1575,2560,65
单瑕疵图片/起坑/起坑20180928195033对照样本.jpg,7,0,1585,2560,90
单瑕疵图片/起坑/起坑20180928195040对照样本.jpg,7,0,1499,2560,84
单瑕疵图片/起坑/起坑20180928195050对照样本.jpg,7,0,1507,2560,46
单瑕疵图片/起坑/起坑20180928195055对照样本.jpg,7,0,1723,2560,55
单瑕疵图片/起坑/起坑20180928200527对照样本.jpg,7,0,1668,2560,37
单瑕疵图片/起坑/起坑20180928200603对照样本.jpg,7,0,1620,2560,46
单瑕疵图片/起坑/起坑20180928200627对照样本.jpg,7,0,1718,2560,40
单瑕疵图片/起坑/起坑20180928200643对照样本.jpg,7,0,1587,2560,35
单瑕疵图片/起坑/起坑20180928201726对照样本.jpg,7,0,1477,2560,53
单瑕疵图片/起坑/起坑20180928201737对照样本.jpg,7,0,1524,2560,52
单瑕疵图片/起坑/起坑20180928201742对照样本.jpg,7,0,1562,2560,49
单瑕疵图片/起坑/起坑20180928201747对照样本.jpg,7,0,1490,2560,56
单瑕疵图片/起坑/起坑20180928201753对照样本.jpg,7,0,1450,2560,71
单瑕疵图片/起坑/起坑20180928201803对照样本.jpg,7,0,1556,2560,55
单瑕疵图片/起坑/起坑20180928201808对照样本.jpg,7,0,1461,2560,76
单瑕疵图片/起坑/起坑20180928201813对照样本.jpg,7,0,1522,2560,70
单瑕疵图片/起坑/起坑20180928201819对照样本.jpg,7,0,1476,2560,67
单瑕疵图片/起坑/起坑20180928201829对照样本.jpg,7,0,1363,2560,81
单瑕疵图片/起坑/起坑20180928201839对照样本.jpg,7,0,1496,2560,79
单瑕疵图片/起坑/起坑20180928201844对照样本.jpg,7,0,1550,2560,77
单瑕疵图片/起坑/起坑20180928201849对照样本.jpg,7,0,1515,2560,75
单瑕疵图片/起坑/起坑20180928201854对照样本.jpg,7,0,1426,2560,78
单瑕疵图片/起坑/起坑20180928201859对照样本.jpg,7,0,1528,2560,92
